ID	adj.Pval	P.Value	t	B	logFC	Gene.symbol	Gene.title
ENSG00000180573	0.0196566959317714	2.41739716562526e-05	-6.31391789088487	2.88176314502629	-0.396471745256644	H2AC6	H2A clustered histone 6 [Source:HGNC Symbol;Acc:HGNC:4733]
ENSG00000196549	0.0196566959317714	2.70524346721333e-05	6.24437339314308	2.78075440409332	2.10122353625581	MME	membrane metalloendopeptidase [Source:HGNC Symbol;Acc:HGNC:7154]
ENSG00000202141	0.0196566959317714	1.25464086031356e-05	-6.72781362484978	3.46642952734335	-0.550312789194768		Y RNA [Source:RFAM;Acc:RF00019]
ENSG00000206535	0.0196566959317714	1.17612331030318e-05	6.76940893236849	3.52363581905161	0.412006862064415	LNP1	leukemia NUP98 fusion partner 1 [Source:HGNC Symbol;Acc:HGNC:28014]
ENSG00000234332	0.0196566959317714	7.82521074604222e-06	7.03516696622288	3.88253172293088	0.434605114016202	BCAS2P2	BCAS2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:39595]
ENSG00000238230	0.0196566959317714	1.2287167597424e-05	-6.7412357413025	3.48491979579011	-0.501044043105613	LINC00391	long intergenic non-protein coding RNA 391 [Source:HGNC Symbol;Acc:HGNC:42719]
ENSG00000243449	0.0196566959317714	2.24595810657052e-05	6.35961446422759	2.94769880089915	0.511309179810071	C4orf48	chromosome 4 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:34437]
ENSG00000272375	0.0196566959317714	2.67453926289976e-05	6.25141090096834	2.79101232393186	0.529194570906332		novel transcript
ENSG00000278234	0.0196566959317714	1.23364556531758e-05	6.73866099364447	3.48137510307862	0.732149262234114		U2 spliceosomal RNA [Source:RFAM;Acc:RF00004]
ENSG00000280173	0.0196566959317714	2.26796314735198e-05	6.35354731359131	2.93896437104931	0.371001100679096		TEC
ENSG00000281106	0.0196566959317714	1.95942927331038e-05	-6.44487485996266	3.06979912033376	-0.51911431901587	TMEM272	transmembrane protein 272 [Source:HGNC Symbol;Acc:HGNC:26737]
ENSG00000214188	0.0198894212649533	3.03799229265589e-05	-6.17309149273624	2.6763910154669	-0.531691836102524	ST7-OT4	ST7 overlapping transcript 4 [Source:HGNC Symbol;Acc:HGNC:18835]
ENSG00000115232	0.0216821157066984	3.52855443824727e-05	-6.08174294301875	2.5414170751628	-1.0307097403956	ITGA4	integrin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6140]
ENSG00000196557	0.0216821157066984	3.54021693304356e-05	-6.07973723278992	2.53843797642942	-0.648211902240653	CACNA1H	calcium voltage-gated channel subunit alpha1 H [Source:HGNC Symbol;Acc:HGNC:1395]
ENSG00000166123	0.0221234492278933	3.72880214522587e-05	-6.04823544840708	2.49156061577124	-0.278990675758381	GPT2	glutamic--pyruvic transaminase 2 [Source:HGNC Symbol;Acc:HGNC:18062]
ENSG00000060982	0.0235622826541438	4.21951759317861e-05	5.9735270049676	2.37973052855842	0.502817679608603	BCAT1	branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976]
ENSG00000104894	0.0235622826541438	4.14694956073476e-05	5.98398153694625	2.39543542593069	0.623743130978724	CD37	CD37 molecule [Source:HGNC Symbol;Acc:HGNC:1666]
ENSG00000139988	0.0247779511913483	4.69823155424281e-05	5.90896698520667	2.2823469554789	0.974109134965023	RDH12	retinol dehydrogenase 12 [Source:HGNC Symbol;Acc:HGNC:19977]
ENSG00000250326	0.0247779511913483	4.57081525051541e-05	-5.92545124503047	2.30727770745714	-0.405987565687187	USP38-DT	USP38 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55554]
ENSG00000163431	0.0255218987870088	5.00342051960982e-05	-5.8713193663638	2.22524028745423	-0.670297563592688	LMOD1	leiomodin 1 [Source:HGNC Symbol;Acc:HGNC:6647]
ENSG00000178718	0.0255218987870088	5.10814365272483e-05	5.85895401957858	2.20643251856377	0.774437540236184	RPP25	ribonuclease P and MRP subunit p25 [Source:HGNC Symbol;Acc:HGNC:30361]
ENSG00000101846	0.0269640826182154	5.61151316130241e-05	5.80300924915602	2.1210247200222	0.523029444681152	STS	steroid sulfatase [Source:HGNC Symbol;Acc:HGNC:11425]
ENSG00000251034	0.0269640826182154	5.68083485056681e-05	-5.79571993729999	2.10985851463717	-0.539156487911075		novel transcript
ENSG00000011105	0.0274983522291672	7.6772863730915e-05	5.6182721103509	1.83533936511133	0.656426154510642	TSPAN9	tetraspanin 9 [Source:HGNC Symbol;Acc:HGNC:21640]
ENSG00000100918	0.0274983522291672	6.82306985577021e-05	5.68746490958113	1.94299783625763	0.267469373100854	REC8	REC8 meiotic recombination protein [Source:HGNC Symbol;Acc:HGNC:16879]
ENSG00000134049	0.0274983522291672	6.69103481625105e-05	5.6989653969258	1.96081570074302	0.241634709855482	IER3IP1	immediate early response 3 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18550]
ENSG00000138741	0.0274983522291672	7.23829545661952e-05	5.65276225869675	1.88910117843967	0.673554884069867	TRPC3	transient receptor potential cation channel subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:12335]
ENSG00000166426	0.0274983522291672	6.61148250227918e-05	5.70600996980842	1.97171924104713	1.6163493029285	CRABP1	cellular retinoic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2338]
ENSG00000173153	0.0274983522291672	7.33600005290781e-05	5.64489978472354	1.87686258826622	0.434455799407922	ESRRA	estrogen related receptor alpha [Source:HGNC Symbol;Acc:HGNC:3471]
ENSG00000174951	0.0274983522291672	7.39416692264232e-05	5.64027091981704	1.86965265045672	0.604372687150371	FUT1	fucosyltransferase 1 (H blood group) [Source:HGNC Symbol;Acc:HGNC:4012]
ENSG00000175886	0.0274983522291672	5.97974828645581e-05	-5.76532229161772	2.06319921039194	-0.295055589451739	RPL7AP66	ribosomal protein L7a pseudogene 66 [Source:HGNC Symbol;Acc:HGNC:35682]
ENSG00000204176	0.0274983522291672	7.18036164946044e-05	5.65747699727212	1.89643520863611	0.549780100984229	SYT15	synaptotagmin 15 [Source:HGNC Symbol;Acc:HGNC:17167]
ENSG00000220804	0.0274983522291672	7.82108406391566e-05	5.60742205193271	1.81838657741543	0.313964656447304	LINC01881	long intergenic non-protein coding RNA 1881 [Source:HGNC Symbol;Acc:HGNC:52700]
ENSG00000224442	0.0274983522291672	7.08249775784399e-05	5.66553258126751	1.90895768682262	0.375255291378767	RPL4P7	ribosomal protein L4 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:54598]
ENSG00000235092	0.0274983522291672	6.51466605182296e-05	-5.71470418797814	1.9851648629341	-0.325848070807387	ID2-AS1	ID2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51103]
ENSG00000241120	0.0274983522291672	7.26504599894187e-05	-5.65059858779668	1.88573425428012	-0.269528855018582	HMGN1P8	high mobility group nucleosome binding domain 1 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:39351]
ENSG00000253554	0.0274983522291672	7.78430842151287e-05	5.61017689840309	1.82269273527126	0.868316033223595	LINC01414	long intergenic non-protein coding RNA 1414 [Source:HGNC Symbol;Acc:HGNC:50707]
ENSG00000165029	0.028680448857912	8.34431379124748e-05	-5.5696339469458	1.75919438520395	-0.309085013340957	ABCA1	ATP binding cassette subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:29]
ENSG00000187260	0.028680448857912	8.48903719680073e-05	-5.55961927249254	1.74346820590534	-0.881916076926597	WDR86	WD repeat domain 86 [Source:HGNC Symbol;Acc:HGNC:28020]
ENSG00000206623	0.028680448857912	8.61047922101014e-05	5.55135261306513	1.73047467946504	0.568991538889591	RNU6-979P	RNA, U6 small nuclear 979, pseudogene [Source:HGNC Symbol;Acc:HGNC:47942]
ENSG00000100299	0.0287483651396868	9.99363793963618e-05	5.46498507160637	1.59406016259201	0.396142442779433	ARSA	arylsulfatase A [Source:HGNC Symbol;Acc:HGNC:713]
ENSG00000148671	0.0287483651396868	9.67596442411286e-05	-5.48366315329583	1.6236637282915	-0.708201265578573	ADIRF	adipogenesis regulatory factor [Source:HGNC Symbol;Acc:HGNC:24043]
ENSG00000151917	0.0287483651396868	9.8364560548413e-05	5.47414793040956	1.60858973800107	0.49151634644552	BEND6	BEN domain containing 6 [Source:HGNC Symbol;Acc:HGNC:20871]
ENSG00000160539	0.0287483651396868	9.72501491039726e-05	5.48073763493684	1.61903068524186	0.287122543651345	PLPP7	phospholipid phosphatase 7 (inactive) [Source:HGNC Symbol;Acc:HGNC:28174]
ENSG00000181458	0.0287483651396868	9.3463240366079e-05	-5.50373571290265	1.65541467694775	-0.839288157909575	TMEM45A	transmembrane protein 45A [Source:HGNC Symbol;Acc:HGNC:25480]
ENSG00000187608	0.0287483651396868	9.95592407085881e-05	5.46716977036788	1.59752567517029	0.289409615282813	ISG15	ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053]
ENSG00000203668	0.0287483651396868	9.2525890140052e-05	5.50957890742341	1.66464525404226	0.386415534329478	CHML	CHM like Rab escort protein [Source:HGNC Symbol;Acc:HGNC:1941]
ENSG00000230870	0.0287483651396868	9.50192346218413e-05	-5.49417013672803	1.64029188464397	-0.567773880914712	FBXW11P1	F-box and WD repeat domain containing 11 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:1145]
ENSG00000271270	0.0287483651396868	9.6592872209943e-05	-5.48466136768694	1.62524425010038	-0.351183534491061	TMCC1-DT	TMCC1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:49060]
ENSG00000103316	0.0287823363522677	0.000101570448520064	-5.45561778998657	1.57919245071189	-0.631344571022437	CRYM	crystallin mu [Source:HGNC Symbol;Acc:HGNC:2418]
ENSG00000122025	0.0301189998369147	0.000108518847051753	5.41747239586196	1.51850251862829	1.30933626018215	FLT3	fms related receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3765]
ENSG00000228393	0.0301189998369147	0.000109460180593443	-5.41250198880511	1.51057732350906	-0.320066453298448	LINC01004	long intergenic non-protein coding RNA 1004 [Source:HGNC Symbol;Acc:HGNC:48961]
ENSG00000089847	0.0306417084990212	0.000115672554852485	5.38078004086209	1.45990428544953	0.499635934322967	ANKRD24	ankyrin repeat domain 24 [Source:HGNC Symbol;Acc:HGNC:29424]
ENSG00000109265	0.0306417084990212	0.000116201570205916	5.37816150052179	1.45571421059638	0.296851128738159	CRACD	capping protein inhibiting regulator of actin dynamics [Source:HGNC Symbol;Acc:HGNC:29219]
ENSG00000188611	0.0306417084990212	0.000113403426780055	5.39215567534265	1.47809437213002	0.602822606017574	ASAH2	N-acylsphingosine amidohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:18860]
ENSG00000133195	0.0307513502455656	0.000118640378047643	-5.36624875929519	1.43663815015781	-0.34900592167754	SLC39A11	solute carrier family 39 member 11 [Source:HGNC Symbol;Acc:HGNC:14463]
ENSG00000165072	0.0307513502455656	0.000119856732232795	5.3604025854095	1.42726830520782	0.539714619221804	MAMDC2	MAM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23673]
ENSG00000231028	0.0309568378548226	0.000122288151222569	-5.34890002819344	1.40881691325789	-0.606320555523796	LINC00271	long intergenic non-protein coding RNA 271 [Source:HGNC Symbol;Acc:HGNC:32526]
ENSG00000078795	0.0309853954330993	0.000128849363862424	-5.31901437036114	1.36077869880512	-0.613435066100073	PKD2L2	polycystin 2 like 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9012]
ENSG00000112759	0.0309853954330993	0.000133825051380709	5.29739187138009	1.32593444927744	0.271122623569216	SLC29A1	solute carrier family 29 member 1 (Augustine blood group) [Source:HGNC Symbol;Acc:HGNC:11003]
ENSG00000136111	0.0309853954330993	0.000131574816047379	5.3070647167712	1.34153119792183	0.348433700609945	TBC1D4	TBC1 domain family member 4 [Source:HGNC Symbol;Acc:HGNC:19165]
ENSG00000152402	0.0309853954330993	0.000133796697388938	5.2975126939583	1.32612935793593	0.559397580765172	GUCY1A2	guanylate cyclase 1 soluble subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:4684]
ENSG00000155307	0.0309853954330993	0.000131072101771572	5.30924928912532	1.34505161193566	0.677146966378116	SAMSN1	SAM domain, SH3 domain and nuclear localization signals 1 [Source:HGNC Symbol;Acc:HGNC:10528]
ENSG00000267383	0.0309853954330993	0.000131164638330784	5.30884651000258	1.34440259462382	0.531840222020981		novel transcript, antisense to ZNF486 and ZNF90
ENSG00000277147	0.0309853954330993	0.000127917886347549	5.32315903479383	1.36744929582452	0.52569219544609	LINC00869	long intergenic non-protein coding RNA 869 [Source:HGNC Symbol;Acc:HGNC:29050]
ENSG00000184185	0.0318679287191595	0.000139315184014023	5.27448727036033	1.28894358605679	0.880276356875199	KCNJ12	potassium inwardly rectifying channel subfamily J member 12 [Source:HGNC Symbol;Acc:HGNC:6258]
ENSG00000104722	0.0320431150354362	0.000147576246905027	5.24174036614253	1.23591406105542	0.436151624649325	NEFM	neurofilament medium chain [Source:HGNC Symbol;Acc:HGNC:7734]
ENSG00000128683	0.0320431150354362	0.000165818605207829	5.17573728358162	1.12852070356339	0.756564947952215	GAD1	glutamate decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:4092]
ENSG00000146409	0.0320431150354362	0.000163007863836933	-5.18539810509823	1.14428214389662	-0.280354378446894	SLC18B1	solute carrier family 18 member B1 [Source:HGNC Symbol;Acc:HGNC:21573]
ENSG00000147145	0.0320431150354362	0.000151864839696449	-5.22548693598269	1.2095312272898	-0.783733768104357	LPAR4	lysophosphatidic acid receptor 4 [Source:HGNC Symbol;Acc:HGNC:4478]
ENSG00000153132	0.0320431150354362	0.00016459001390956	5.17993890771979	1.13537734945652	0.519995696537096	CLGN	calmegin [Source:HGNC Symbol;Acc:HGNC:2060]
ENSG00000154262	0.0320431150354362	0.000146612769461364	5.24545967505913	1.24194548953935	0.460404390723614	ABCA6	ATP binding cassette subfamily A member 6 [Source:HGNC Symbol;Acc:HGNC:36]
ENSG00000166025	0.0320431150354362	0.000157335340447144	5.20543577525367	1.17692699479586	0.454328029448724	AMOTL1	angiomotin like 1 [Source:HGNC Symbol;Acc:HGNC:17811]
ENSG00000166159	0.0320431150354362	0.000158165222382608	5.20245766214959	1.17207908180147	0.531619589139535	LRTM2	leucine rich repeats and transmembrane domains 2 [Source:HGNC Symbol;Acc:HGNC:32443]
ENSG00000169895	0.0320431150354362	0.000165927505042409	5.17536642785173	1.1279153713099	0.226306255063571	SYAP1	synapse associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16273]
ENSG00000197077	0.0320431150354362	0.000152062163353704	-5.22475066380057	1.20833512015258	-0.426466238840913	KIAA1671	KIAA1671 [Source:HGNC Symbol;Acc:HGNC:29345]
ENSG00000230583	0.0320431150354362	0.000153851955150929	-5.21811760844205	1.19755560735506	-0.80844423075651	GTF2IRD1P1	GTF2I repeat domain containing 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44136]
ENSG00000231365	0.0320431150354362	0.000151608676549366	-5.22644424610483	1.21108629379401	-0.292467487383325	WARS2-AS1	WARS2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40612]
ENSG00000231490	0.0320431150354362	0.000167084609107141	-5.17144154403662	1.12150764200426	-0.442664535113752	RPL7L1P2	ribosomal protein L7 like 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:39484]
ENSG00000237720	0.0320431150354362	0.000161932149464298	5.18914150685319	1.15038553710484	0.452628625521974		novel transcript
ENSG00000266718	0.0320431150354362	0.000152944702743017	-5.22146980748837	1.20300419270579	-0.762935637906865		novel transcript, antisense MYO1D
ENSG00000268521	0.0320431150354362	0.000148857297935112	-5.23683418936922	1.22795463036782	-0.390513735429099	VN1R83P	vomeronasal 1 receptor 83 pseudogene [Source:HGNC Symbol;Acc:HGNC:37403]
ENSG00000042832	0.0334096503181696	0.000232620903761994	-4.98587478678504	0.815861292569944	-1.1261668375975	TG	thyroglobulin [Source:HGNC Symbol;Acc:HGNC:11764]
ENSG00000070601	0.0334096503181696	0.000235858357043427	4.97817925890873	0.803073685083215	0.600274884946705	FRMPD1	FERM and PDZ domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29159]
ENSG00000089248	0.0334096503181696	0.000184758037809636	5.11478447944174	1.02874490825691	0.239909396466334	ERP29	endoplasmic reticulum protein 29 [Source:HGNC Symbol;Acc:HGNC:13799]
ENSG00000102524	0.0334096503181696	0.000187957471156119	-5.10513425659725	1.01289574057843	-0.359314664248869	TNFSF13B	TNF superfamily member 13b [Source:HGNC Symbol;Acc:HGNC:11929]
ENSG00000131969	0.0334096503181696	0.000183790420832267	5.11773736418557	1.03359176594729	0.849002237563507	ABHD12B	abhydrolase domain containing 12B [Source:HGNC Symbol;Acc:HGNC:19837]
ENSG00000136750	0.0334096503181696	0.000208229355218571	5.04770730987583	0.918286162496027	0.709528921448432	GAD2	glutamate decarboxylase 2 [Source:HGNC Symbol;Acc:HGNC:4093]
ENSG00000138794	0.0334096503181696	0.000238569231205382	-4.97181950832995	0.792499077827307	-0.487794177483301	CASP6	caspase 6 [Source:HGNC Symbol;Acc:HGNC:1507]
ENSG00000141505	0.0334096503181696	0.000213315245812038	5.03421324427256	0.895982433052453	0.671403724328643	ASGR1	asialoglycoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:742]
ENSG00000153012	0.0334096503181696	0.000188193128361925	5.10443024243119	1.01173893598047	0.915369884363237	LGI2	leucine rich repeat LGI family member 2 [Source:HGNC Symbol;Acc:HGNC:18710]
ENSG00000154358	0.0334096503181696	0.000224723985995556	5.00512354989708	0.847808136271585	0.509605557572225	OBSCN	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF [Source:HGNC Symbol;Acc:HGNC:15719]
ENSG00000156869	0.0334096503181696	0.000236036892533347	4.97775807785076	0.802373556796457	0.639251356187157	FRRS1	ferric chelate reductase 1 [Source:HGNC Symbol;Acc:HGNC:27622]
ENSG00000163577	0.0334096503181696	0.000205210976034939	5.05587906309612	0.931779504580621	0.560585963724226	EIF5A2	eukaryotic translation initiation factor 5A2 [Source:HGNC Symbol;Acc:HGNC:3301]
ENSG00000166819	0.0334096503181696	0.000239319100562049	-4.97007357617592	0.78959499599356	-0.534442563696471	PLIN1	perilipin 1 [Source:HGNC Symbol;Acc:HGNC:9076]
ENSG00000169181	0.0334096503181696	0.000196440251825569	5.08035439225561	0.972133020324955	0.647445680905489	GSG1L	GSG1 like [Source:HGNC Symbol;Acc:HGNC:28283]
ENSG00000171951	0.0334096503181696	0.000227300488411241	4.99876696105588	0.837264338691611	0.552807926188243	SCG2	secretogranin II [Source:HGNC Symbol;Acc:HGNC:10575]
ENSG00000177875	0.0334096503181696	0.000218549186381163	5.02067172458416	0.873572675118468	0.557313485136918	CCDC184	coiled-coil domain containing 184 [Source:HGNC Symbol;Acc:HGNC:33749]
ENSG00000181619	0.0334096503181696	0.000214036373155219	-5.03232708446033	0.892862696623266	-0.377031202644257	GPR135	G protein-coupled receptor 135 [Source:HGNC Symbol;Acc:HGNC:19991]
ENSG00000182132	0.0334096503181696	0.000211069749271197	5.04012931040355	0.905764214478022	0.54466372177556	KCNIP1	potassium voltage-gated channel interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:15521]
ENSG00000182348	0.0334096503181696	0.000188346804691199	5.10397163677341	1.01098533489363	0.419335453479505	ZNF804B	zinc finger protein 804B [Source:HGNC Symbol;Acc:HGNC:21958]
ENSG00000226636	0.0334096503181696	0.000224773043039677	-5.0050018123307	0.847606264609977	-0.656879171073689		tetratricopeptide repeat domain 14 (TTC14) pseudogene
ENSG00000239474	0.0334096503181696	0.000193475622168296	5.0888856903735	0.986177525858245	0.643653903544214	KLHL41	kelch like family member 41 [Source:HGNC Symbol;Acc:HGNC:16905]
ENSG00000246662	0.0334096503181696	0.000204978468641235	-5.05651372249519	0.932827042293948	-0.337993313761837	CIBAR1-DT	CIBAR1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:43644]
ENSG00000247121	0.0334096503181696	0.000196581792474638	5.07995044310561	0.971467750993677	0.351176758292196		novel transcript, antisense to LNPEP and ERAP2
ENSG00000248008	0.0334096503181696	0.000211072772199408	-5.04012130210704	0.905750976916306	-0.327779411655515	NRAV	negative regulator of antiviral response [Source:HGNC Symbol;Acc:HGNC:48588]
ENSG00000251095	0.0334096503181696	0.000222305276957227	-5.01116025687458	0.857815737465883	-0.786563338177271		novel transcript
ENSG00000253540	0.0334096503181696	0.00021202392598204	-5.03760743239901	0.901595119772062	-0.580672153164886	FAM86HP	family with sequence similarity 86 member H, pseudogene [Source:HGNC Symbol;Acc:HGNC:42359]
ENSG00000253671	0.0334096503181696	0.000234706992536505	-4.98090342382361	0.807601420353944	-0.571394978055992		novel transcript
ENSG00000262503	0.0334096503181696	0.000209354610326715	-5.04469239656408	0.913305334363981	-0.473201486508834		Spi-C transcription factor (Spi-1/PU.1 related) (SPIC) pseudogene
ENSG00000269935	0.0334096503181696	0.00023416379780523	-4.98219347148413	0.80974517603875	-0.50527048976131		novel transcript, antisense to JPH3
ENSG00000270127	0.0334096503181696	0.00023487885523007	-4.98049590943935	0.806924175816483	-1.12812905385485		novel transcript
ENSG00000271892	0.0334096503181696	0.000182974886403863	5.12023874853501	1.03769648598077	0.292223855582043		novel transcript
ENSG00000272040	0.0334096503181696	0.00019224704481761	-5.09246115453086	0.992060274205333	-0.288693854666052		novel transcript
ENSG00000275714	0.0334096503181696	0.000179387859110142	5.13138051260648	1.05596822380634	1.03459472468665	H3C1	H3 clustered histone 1 [Source:HGNC Symbol;Acc:HGNC:4766]
ENSG00000278195	0.0334096503181696	0.000201396752097488	5.06638635658976	0.949114467059223	0.699436265461526	SSTR3	somatostatin receptor 3 [Source:HGNC Symbol;Acc:HGNC:11332]
ENSG00000280190	0.0334096503181696	0.000236215167251088	-4.9773378426184	0.801674974445418	-0.498425976833142		TEC
ENSG00000285043	0.0334096503181696	0.000215993791781211	-5.02724048505019	0.884446713877903	-0.380279263254555		novel protein
ENSG00000285608	0.0334096503181696	0.00023578033208125	-4.97836343089933	0.803379825456391	-0.638603405452718		novel transcript, antisense to ARHGAP5
ENSG00000163833	0.0338006987115834	0.000245680839681792	4.95548646739854	0.765313974026763	0.630668052966489	FBXO40	F-box protein 40 [Source:HGNC Symbol;Acc:HGNC:29816]
ENSG00000181072	0.0338006987115834	0.000245158466688395	4.95666934691185	0.767284114987757	1.23899732525298	CHRM2	cholinergic receptor muscarinic 2 [Source:HGNC Symbol;Acc:HGNC:1951]
ENSG00000005108	0.0339637872516032	0.000250444022712759	4.9448197137719	0.74753865296125	0.519507340089901	THSD7A	thrombospondin type 1 domain containing 7A [Source:HGNC Symbol;Acc:HGNC:22207]
ENSG00000140836	0.0339637872516032	0.000249974597863268	4.94586153738707	0.749275512307789	0.341134510418141	ZFHX3	zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:777]
ENSG00000140015	0.034376544584453	0.000257447925661696	4.9295123116099	0.722000718474908	0.70675356336359	KCNH5	potassium voltage-gated channel subfamily H member 5 [Source:HGNC Symbol;Acc:HGNC:6254]
ENSG00000165685	0.034376544584453	0.000256157658299249	4.93229945977714	0.726653195408884	0.719543267450979	TMEM52B	transmembrane protein 52B [Source:HGNC Symbol;Acc:HGNC:26438]
ENSG00000213856	0.034376544584453	0.000258919513092635	4.92635116540381	0.716722559089649	0.611722722080196	VDAC1P2	voltage dependent anion channel 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:12670]
ENSG00000114670	0.0345512734548276	0.000262055376461349	-4.91967682750208	0.705573610450652	-0.342630410287347	NEK11	NIMA related kinase 11 [Source:HGNC Symbol;Acc:HGNC:18593]
ENSG00000113734	0.0346095121909623	0.000266142883170784	4.91110062494583	0.691238160375032	0.295473212307914	BNIP1	BCL2 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:1082]
ENSG00000120963	0.0346095121909623	0.000265477577353996	-4.91248716609715	0.693556546776776	-0.267715794879185	ZNF706	zinc finger protein 706 [Source:HGNC Symbol;Acc:HGNC:24992]
ENSG00000162992	0.0346139434792755	0.000268000089089513	-4.90724907335988	0.684796641659455	-0.795176134484526	NEUROD1	neuronal differentiation 1 [Source:HGNC Symbol;Acc:HGNC:7762]
