ID	adj.Pval	P.Value	t	B	logFC	Gene.symbol	Gene.title
ENSG00000168061	0.0273725864800371	0.000146135886308858	-4.42124939186146	1.02320168695551	-0.340316944807862	SAC3D1	SAC3 domain containing 1 [Source:HGNC Symbol;Acc:30179]
ENSG00000212907	0.0273725864800371	0.000146428307494227	4.42050054816477	1.02138611339716	0.779218399736897	MT-ND4L	mitochondrially encoded NADH dehydrogenase 4L [Source:HGNC Symbol;Acc:7460]
ENSG00000243302	0.0273725864800371	0.000141496808672773	4.43333270648359	1.05250125020009	0.540355611379703		
ENSG00000245384	0.0273725864800371	0.000143704898674686	-4.42753301570125	1.03843736345003	-0.413642202126622		
ENSG00000123095	0.0277693177578296	0.000150532678287807	4.41014385915634	0.996278980495663	0.355268154796783	BHLHE41	basic helix-loop-helix family, member e41 [Source:HGNC Symbol;Acc:16617]
ENSG00000205791	0.028055895124694	0.000155287978721559	4.39848976270954	0.9680327546745	0.463262701931082	LOH12CR2	loss of heterozygosity, 12, chromosomal region 2 (non-protein coding) [Source:HGNC Symbol;Acc:26524]
ENSG00000247516	0.028055895124694	0.000154760120646881	4.39976579727728	0.971125177003699	0.615209807963119	MIR4458HG	MIR4458 host gene (non-protein coding) [Source:HGNC Symbol;Acc:49008]
ENSG00000176371	0.0281233145853539	0.000157304837052777	4.39365359760787	0.956313223056706	0.312364583048883	ZSCAN2	zinc finger and SCAN domain containing 2 [Source:HGNC Symbol;Acc:20994]
ENSG00000232599	0.0281233145853539	0.000158870650154068	4.38994124774923	0.947317841709753	0.627283142477541		
ENSG00000253137	0.0293635357617823	0.000167552272535134	-4.36999527123885	0.898999000208302	-0.587225879143189		
ENSG00000184925	0.030378889191264	0.000176739867633139	4.34997435978405	0.850520166214985	0.696283315531802	LCN12	lipocalin 12 [Source:HGNC Symbol;Acc:28733]
ENSG00000267753	0.030378889191264	0.000176812935663848	4.34981931060571	0.850144815970334	0.602882598462233	NA	NA
ENSG00000206195	0.0308065580214421	0.000181059941581086	-4.34091475357608	0.828590564266081	-0.934650207889422		
ENSG00000243477	0.0311698302110753	0.000184973600111374	4.33289067765017	0.809171547618504	0.301828521929321	NAT6	N-acetyltransferase 6 (GCN5-related) [Source:HGNC Symbol;Acc:30252]
ENSG00000247679	0.031412056155253	0.000188203474824626	-4.32639436954696	0.793452675173872	-0.436980998189401		
ENSG00000099377	0.0322867970778058	0.000195286761212406	4.31252638856342	0.75990544101385	0.687623876209927	HSD3B7	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7 [Source:HGNC Symbol;Acc:18324]
ENSG00000198899	0.0330619368349714	0.000201861754142193	4.30009282974735	0.729838369196074	0.839499273915338	MT-ATP6	mitochondrially encoded ATP synthase 6 [Source:HGNC Symbol;Acc:7414]
ENSG00000121210	0.0333062080802457	0.000207154161526207	4.29037289896045	0.706340386101037	0.349772296485337	KIAA0922	KIAA0922 [Source:HGNC Symbol;Acc:29146]
ENSG00000254449	0.0333062080802457	0.000205352253057688	-4.2936543337704	0.714272580304502	-0.610762022983318	SF3A3P2	splicing factor 3a, subunit 3 pseudogene 2 [Source:HGNC Symbol;Acc:23277]
ENSG00000069943	0.0333812026242675	0.000209525380237913	-4.28609754195732	0.69600665854433	-0.22073146648085	PIGB	phosphatidylinositol glycan anchor biosynthesis, class B [Source:HGNC Symbol;Acc:8959]
ENSG00000235370	0.0342518020316204	0.000216944366648209	-4.27302410205787	0.664415203997756	-0.45216384688317	DNM1P51	DNM1 pseudogene 51 [Source:HGNC Symbol;Acc:48500]
ENSG00000126861	0.034466561024214	0.000222238025434305	4.26396384339739	0.642528330417433	0.242598937460988	OMG	oligodendrocyte myelin glycoprotein [Source:HGNC Symbol;Acc:8135]
ENSG00000235253	0.034466561024214	0.000221297210623378	-4.26555834828658	0.646379761818118	-0.438567037150053		
ENSG00000105879	0.0349199481089714	0.000247236581574828	4.22387740223594	0.545762400825949	0.176547931354288	CBLL1	Cbl proto-oncogene-like 1, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:21225]
ENSG00000106330	0.0349199481089714	0.000255956633983722	4.21083308238192	0.514300410363137	0.42375091413294	MOSPD3	motile sperm domain containing 3 [Source:HGNC Symbol;Acc:25078]
ENSG00000112182	0.0349199481089714	0.000244125415056254	4.22864187545842	0.557257255387371	0.329958352992445	BACH2	BTB and CNC homology 1, basic leucine zipper transcription factor 2 [Source:HGNC Symbol;Acc:14078]
ENSG00000112619	0.0349199481089714	0.000229222832136737	-4.25233085860029	0.614435002193207	-0.881814870110631	PRPH2	peripherin 2 (retinal degeneration, slow) [Source:HGNC Symbol;Acc:9942]
ENSG00000117477	0.0349199481089714	0.000234702248756389	4.24344818219752	0.592990155519429	0.28466193784902	CCDC181	coiled-coil domain containing 181 [Source:HGNC Symbol;Acc:28051]
ENSG00000119725	0.0349199481089714	0.000249526526048236	-4.22040831748406	0.537393919760016	-0.284547749756332	ZNF410	zinc finger protein 410 [Source:HGNC Symbol;Acc:20144]
ENSG00000149260	0.0349199481089714	0.000256012987683544	4.21075022120485	0.51410059751983	0.224780013453606	CAPN5	calpain 5 [Source:HGNC Symbol;Acc:1482]
ENSG00000155189	0.0349199481089714	0.000236688694131284	-4.24027858743546	0.585339417013073	-0.206851209351665	AGPAT5	1-acylglycerol-3-phosphate O-acyltransferase 5 [Source:HGNC Symbol;Acc:20886]
ENSG00000178750	0.0349199481089714	0.000230338335338994	4.25050559486469	0.610027922345193	0.447872508522381	STX19	syntaxin 19 [Source:HGNC Symbol;Acc:19300]
ENSG00000196388	0.0349199481089714	0.000244347713890521	4.22829945646848	0.556431071352837	0.44873785132515	INCA1	inhibitor of CDK, cyclin A1 interacting protein 1 [Source:HGNC Symbol;Acc:32224]
ENSG00000226221	0.0349199481089714	0.000243240983470172	4.2300072770535	0.560551766965856	0.566255649873484		
ENSG00000243015	0.0349199481089714	0.000256378515582545	-4.21021319520576	0.512805617089838	-0.322670608421848	RN7SL737P	RNA, 7SL, cytoplasmic 737, pseudogene [Source:HGNC Symbol;Acc:46753]
ENSG00000250138	0.0349199481089714	0.000257042699347065	-4.20923932625515	0.510457295032023	-0.566035105996919		
ENSG00000253908	0.0349199481089714	0.000240503014859494	-4.23426557316969	0.570827309776464	-0.626832888117007		
ENSG00000260977	0.0349199481089714	0.000250410070790402	-4.2190782339443	0.534185602741422	-0.398331624117813		
ENSG00000269131	0.0349199481089714	0.000231529477266611	4.24856620436218	0.605345549278962	0.46591395771446		
ENSG00000173327	0.0350493838452595	0.000259995429379956	-4.20493976671372	0.50009052625836	-0.210809288608916	MAP3K11	mitogen-activated protein kinase kinase kinase 11 [Source:HGNC Symbol;Acc:6850]
ENSG00000226958	0.0359799930610142	0.00027095155488962	4.18939771074772	0.462629124831018	2.02087345261029		
ENSG00000244165	0.0359799930610142	0.000271004797948866	-4.18932370974692	0.462450805542305	-0.394989931686654	P2RY11	purinergic receptor P2Y, G-protein coupled, 11 [Source:HGNC Symbol;Acc:8540]
ENSG00000149634	0.0367482389577479	0.000280985108150541	4.17570027637151	0.429630352514	0.586944041683565	SPATA25	spermatogenesis associated 25 [Source:HGNC Symbol;Acc:16158]
ENSG00000233927	0.0367482389577479	0.000279444789354435	4.17777132843915	0.434618757274362	0.77835717271405	RPS28	ribosomal protein S28 [Source:HGNC Symbol;Acc:10418]
ENSG00000251432	0.0372936210286318	0.000287283243301871	-4.16734723188607	0.409514636374839	-0.504518075298273		
ENSG00000161642	0.0373173356365034	0.000289595300802537	4.16432616902883	0.402240818369884	0.434037322198001	ZNF385A	zinc finger protein 385A [Source:HGNC Symbol;Acc:17521]
ENSG00000008130	0.0381072576993104	0.000307272942082419	-4.14198602652647	0.348477268189573	-0.20826463963261	NADK	NAD kinase [Source:HGNC Symbol;Acc:29831]
ENSG00000015133	0.0381072576993104	0.000303244628797862	4.14696296346536	0.360450872663029	0.478934103161367	CCDC88C	coiled-coil domain containing 88C [Source:HGNC Symbol;Acc:19967]
ENSG00000100075	0.0381072576993104	0.000313120976245404	-4.13487439340363	0.331371863847554	-0.237351292023718	SLC25A1	solute carrier family 25 (mitochondrial carrier; citrate transporter), member 1 [Source:HGNC Symbol;Acc:10979]
ENSG00000137218	0.0381072576993104	0.000301553863069579	4.14907137886289	0.365524006474084	0.271792068088724	FRS3	fibroblast growth factor receptor substrate 3 [Source:HGNC Symbol;Acc:16970]
ENSG00000164930	0.0381072576993104	0.000299900343223164	-4.15114467722726	0.370513030597607	-0.39893577797219	FZD6	frizzled family receptor 6 [Source:HGNC Symbol;Acc:4044]
ENSG00000168826	0.0381072576993104	0.00030598155953608	4.14357445923136	0.35229850591733	0.239071604911039	ZBTB49	zinc finger and BTB domain containing 49 [Source:HGNC Symbol;Acc:19883]
ENSG00000230069	0.0381072576993104	0.000312725458631075	4.13535121757996	0.33251861096204	0.414567140683504	LRRC37A15P	leucine rich repeat containing 37, member A15, pseudogene [Source:HGNC Symbol;Acc:43819]
ENSG00000231955	0.0381072576993104	0.000312703248337648	-4.13537801130763	0.332583049650157	-0.248939043689879		
ENSG00000143869	0.0381751528853628	0.000315857185071475	-4.13159190785791	0.323478155700866	-0.525308749323516	GDF7	growth differentiation factor 7 [Source:HGNC Symbol;Acc:4222]
ENSG00000100344	0.0382272846389673	0.000320651117941694	-4.12590802083675	0.309811918608387	-0.634059669693471	PNPLA3	patatin-like phospholipase domain containing 3 [Source:HGNC Symbol;Acc:18590]
ENSG00000160948	0.0382272846389673	0.000319059219743638	4.12778607879958	0.314327156584334	0.233918938574053	VPS28	vacuolar protein sorting 28 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:18178]
ENSG00000125457	0.0386262746768025	0.000326201920237761	4.11943068726666	0.294241602217709	0.307050934455416	MIF4GD	MIF4G domain containing [Source:HGNC Symbol;Acc:24030]
ENSG00000185973	0.0389918164798301	0.000331513874778584	-4.11333319933028	0.27958797637474	-0.231433039319952	TMLHE	trimethyllysine hydroxylase, epsilon [Source:HGNC Symbol;Acc:18308]
ENSG00000235903	0.040448805238973	0.000346209459962679	4.0969540490646	0.240242864290129	0.413124991816069	CPB2-AS1	CPB2 antisense RNA 1 [Source:HGNC Symbol;Acc:39898]
ENSG00000119514	0.0407557338215238	0.000353487677082546	-4.08909448209599	0.221372332917314	-0.520550627224647	GALNT12	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 12 (GalNAc-T12) [Source:HGNC Symbol;Acc:19877]
ENSG00000205213	0.0407557338215238	0.000353163662874312	-4.08944096612138	0.222204099498412	-0.394030725492292	LGR4	leucine-rich repeat containing G protein-coupled receptor 4 [Source:HGNC Symbol;Acc:13299]
ENSG00000012124	0.0410116240586508	0.000358047274235297	-4.08425164752609	0.209747918685272	-0.620465824526141	CD22	CD22 molecule [Source:HGNC Symbol;Acc:1643]
ENSG00000121057	0.0411077461740975	0.000364739101061637	4.07725321967842	0.192953524178241	0.228707652492589	AKAP1	A kinase (PRKA) anchor protein 1 [Source:HGNC Symbol;Acc:367]
ENSG00000174194	0.0411077461740975	0.000361777568073625	4.080334680263	0.200347613715215	0.237600185741012	AGAP8	ArfGAP with GTPase domain, ankyrin repeat and PH domain 8 [Source:HGNC Symbol;Acc:23464]
ENSG00000188130	0.0411077461740975	0.000367817101879241	4.07407662687027	0.185332170041468	0.257769847193317	MAPK12	mitogen-activated protein kinase 12 [Source:HGNC Symbol;Acc:6874]
ENSG00000225194	0.0411077461740975	0.000368269109805039	4.07361235041981	0.184218353489634	0.570668051759713	LINC00092	long intergenic non-protein coding RNA 92 [Source:HGNC Symbol;Acc:31408]
ENSG00000043514	0.0413051738712765	0.000374857598388758	-4.06690811871834	0.168137114381675	-0.29332192135135	TRIT1	tRNA isopentenyltransferase 1 [Source:HGNC Symbol;Acc:20286]
ENSG00000130382	0.0413051738712765	0.000373636994326683	4.06814134766676	0.171094876620971	0.302843819148035	MLLT1	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 1 [Source:HGNC Symbol;Acc:7134]
ENSG00000231581	0.0413051738712765	0.000379465506035693	4.06228798384518	0.157057635311031	0.491435359608845	NA	NA
